race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
202010010410,3,7,13,2013104803,牡7,57,01025,1:50.7,クビ,**,14-14-12-8,37.9,53.2,13,478(-8),,01098,553800
202010010410,4,3,6,2014100645,牡6,57,01171,1:50.9,1.1/2,**,6-6-7-4,38.5,19.2,10,502(0),,01069,045803
202010010410,5,5,9,2016100784,牡4,56,01154,1:51.0,1/2,**,9-9-9-8,38.3,7.4,4,460(+2),,01121,078006
202010010410,6,7,14,2014100726,牡6,57,01091,1:51.3,1.3/4,**,1-1-1-1,39.8,13.5,7,514(-6),,01064,546800
202010010410,7,8,16,2013105355,牡7,57,01141,1:51.3,クビ,**,2-2-2-2,39.6,13.5,8,488(-10),,01073,560030
202010010410,8,6,11,2013104025,牡7,57,01095,1:51.3,ハナ,**,12-12-12-10,38.5,63.5,15,476(+4),,01124,399009
202010010410,9,1,1,2014104032,牡6,57,01009,1:51.6,1.3/4,**,3-3-3-3,39.7,5.9,2,518(-4),,01046,631006
202010010410,10,5,10,2015104190,牡5,57,01144,1:51.8,1,**,11-9-6-7,39.6,11.0,5,436(+2),,01168,415800
202010010410,11,4,8,2016100559,牡4,56,01170,1:52.0,1,**,7-7-9-10,39.3,44.6,12,482(+4),,01161,018700
202010010410,12,8,15,2016104633,牝4,54,01117,1:52.3,2,**,5-5-3-4,40.4,11.9,6,506(+10),,01070,226800
202010010410,13,2,4,2014101563,牡6,57,01037,1:52.4,3/4,**,12-12-14-15,39.5,60.8,14,424(-8),,00434,382004
202010010410,14,2,3,2011101045,セ9,57,01004,1:52.5,1/2,**,14-14-16-16,39.1,196.0,16,486(-6),,01068,382004
202010010410,15,3,5,2015104074,牝5,55,01015,1:53.0,3,**,10-9-9-12,40.3,33.4,11,430(-4),,01155,226800
202010010410,16,4,7,2015104780,牡5,57,01160,1:57.8,大,**,3-3-5-12,45.7,14.2,9,512(-8),,01087,215008
202010010411,1,2,4,2014106361,牡6,55,01157,1:43.0,,**,6-6-8-6,36.1,15.5,7,506(+16),,01129,970006
202010010411,2,1,2,2015103368,牝5,54,01095,1:43.3,1.3/4,**,2-2-2-1,37.0,7.0,3,472(-6),,01160,002803
202010010411,3,5,9,2016102524,牝4,52,01015,1:43.4,3/4,**,6-6-7-5,36.7,4.7,2,506(0),,01049,007803
202010010411,4,2,3,2016103211,牡4,54,01128,1:43.5,1/2,**,5-4-4-4,37.0,11.7,5,504(-6),,01075,007803
202010010411,5,3,5,2015101339,牡5,54,01154,1:43.6,3/4,**,2-2-2-2,37.2,8.6,4,536(-12),,01120,619800
202010010411,6,4,7,2013101526,牡7,54,01165,1:43.8,3/4,**,9-8-9-8,36.8,30.4,10,520(+6),,00388,390002
202010010411,7,7,14,2015101987,牡5,53,01141,1:43.8,ハナ,**,8-8-9-8,36.8,56.1,13,492(+2),,01033,382004
202010010411,8,3,6,2016100538,牡4,54,01099,1:43.8,クビ,**,13-11-15-12,36.4,18.7,8,452(-8),,01121,859002
202010010411,9,7,13,2013100636,牡7,53,01009,1:43.8,ハナ,**,9-10-12-12,36.6,210.9,16,500(-4),,01130,003060
202010010411,10,1,1,2015104972,牝5,53,01178,1:44.4,3.1/2,**,1-1-1-2,38.1,3.0,1,482(-8),,01022,486800
202010010411,11,5,10,2014105851,牡6,54,01091,1:44.8,2.1/2,**,13-13-15-15,37.4,32.7,12,484(0),,01067,185800
202010010411,12,4,8,2014105599,牡6,54,01160,1:44.9,1/2,**,11-13-14-15,37.6,58.4,14,490(0),,01059,922030
202010010411,13,6,11,2014103035,牡6,55,01117,1:45.1,1.1/4,**,15-13-4-7,38.6,31.6,11,508(-20),,01043,542800
202010010411,14,6,12,2015106465,牡5,53,01164,1:45.7,4,**,15-13-12-12,38.6,67.4,15,488(+14),,01107,966007
202010010411,14,8,15,2014103215,牡6,54,01144,1:45.7,同着,**,11-11-9-11,38.7,25.1,9,534(+2),,01154,675030
202010010411,16,8,16,2015100958,牡5,55,01038,1:46.8,7,**,4-4-4-8,40.3,14.6,6,442(-8),,01101,820009
202010010412,1,2,4,2016105622,牡4,56,01144,1:11.1,,**,3-2,36.3,5.9,3,484(+2),,01157,494800
202010010412,2,5,10,2015103306,牝5,55,01037,1:11.5,2.1/2,**,11-5,36.1,7.2,4,484(+2),,01136,523005
202010010412,3,3,6,2014103213,牝6,55,01134,1:11.5,クビ,**,7-5,36.4,12.6,6,484(-2),,01094,755030
202010010412,4,7,13,2016100824,牡4,56,01025,1:11.7,1.1/4,**,1-1,37.2,42.7,9,492(+8),,01008,537006
202010010412,5,1,2,2016106324,牡4,56,01095,1:11.8,3/4,**,17-17,35.9,53.8,12,460(-29),,01010,130031
202010010412,6,8,17,2015102498,牝5,55,01157,1:11.9,3/4,**,3-3,37.0,3.2,1,482(+12),,01121,788800
202010010412,7,3,5,2016100718,牡4,56,01091,1:12.1,1,**,9-9,36.8,21.3,8,496(-2),,01156,546800
202010010412,8,4,7,2016101234,牝4,54,01171,1:12.1,ハナ,**,16-12,36.4,45.7,10,516(0),,01142,258006
202010010412,9,8,15,2014105641,牝6,55,01154,1:12.3,1.1/4,**,5-5,37.3,8.2,5,466(-2),,01120,693033
202010010412,10,6,11,2015105454,牝5,55,01173,1:12.3,アタマ,**,11-12,36.9,122.8,16,438(-6),,00408,285008
202010010412,11,7,14,2015105791,セ5,57,01128,1:12.4,クビ,**,7-9,37.3,15.9,7,450(-8),,01142,224007
202010010412,12,4,8,2016102520,牝4,54,01153,1:12.4,クビ,**,9-9,37.1,46.1,11,438(-2),,01068,380002
202010010412,13,1,1,2016109126,牡4,56,01141,1:12.6,1.1/4,**,13-12,37.1,114.0,14,452(-6),,01056,137030
202010010412,14,6,12,2015105273,牡5,57,01109,1:12.7,3/4,**,13-12,37.1,110.9,13,472(-4),,01010,982033
202010010412,15,5,9,2016101947,牝4,54,01170,1:13.4,4,**,5-5,38.4,5.1,2,478(+10),,01147,363800
202010010412,16,8,16,2016103652,牝4,54,01009,1:13.6,1,**,2-3,38.9,115.3,15,512(-6),,01096,007803
202010010412,17,2,3,2012102059,牡8,57,01108,1:14.1,3,**,13-16,38.6,172.3,17,486(+4),,00380,382004
202006010801,1,7,14,2017101489,牡3,54,01167,1:12.3,,**,1-1,37.7,3.4,2,454(-6),,01031,855030
202006010801,2,3,6,2017101365,牡3,56,05575,1:12.7,2.1/2,**,6-6,37.5,2.0,1,476(0),,01112,188800
202006010801,3,1,2,2017103910,牡3,56,01127,1:12.7,クビ,**,2-2,37.8,26.9,7,448(+2),,01143,949030
202006010801,4,7,13,2017102612,牡3,56,00733,1:12.9,1,**,5-3,37.9,6.4,3,520(0),,00392,624007
202006010801,5,6,11,2017103143,牡3,56,01169,1:13.5,3.1/2,**,12-11,37.6,15.2,4,446(-2),,01094,030803
202006010801,6,4,8,2017100862,牝3,53,01158,1:13.6,3/4,**,6-7,38.5,26.6,6,466(+16),,01020,812008
202006010801,7,2,4,2017103111,牡3,56,01092,1:13.7,3/4,**,2-3,38.8,27.9,8,482(-6),,01080,662030
202006010801,8,6,12,2017103760,牡3,56,01129,1:13.8,クビ,**,13-13,37.5,601.4,16,468(+2),,01089,772002
202006010801,9,5,9,2017109072,牡3,56,01085,1:13.8,クビ,**,6-7,38.7,33.8,9,456(+4),,00435,377031
202006010801,10,3,5,2017106353,牡3,56,00422,1:14.0,1,**,9-9,38.4,23.2,5,436(-2),,01067,236033
202006010801,11,4,7,2017102788,牡3,56,00689,1:14.6,3.1/2,**,9-9,39.1,51.1,11,446(0),,01169,129008
202006010801,12,8,15,2017104026,牡3,56,01108,1:14.7,1/2,**,13-13,38.3,165.0,14,482(+2),,01063,674004
202006010801,13,2,3,2017104243,牡3,56,05517,1:14.7,クビ,**,2-3,39.9,114.1,13,504(+10),,01048,973030
202006010801,14,5,10,2017106462,牡3,56,01140,1:14.8,1/2,**,16-16,37.8,87.3,12,522(0),,01077,832008
202006010801,15,8,16,2017104349,牡3,56,01096,1:14.8,ハナ,**,9-11,39.2,40.4,10,466(+2),,01143,102800
202006010801,16,1,1,2017101548,牡3,55,01161,1:15.0,1.1/4,**,15-15,38.2,221.2,15,474(+16),,01035,911800
202006010802,1,6,10,2017105286,牝3,54,05212,1:56.9,,**,3-3-3-2,38.9,3.1,2,442(+4),,00423,333030
202006010802,2,5,8,2017104074,牝3,54,01085,1:57.6,4,**,6-7-6-4,39.2,5.9,4,434(+8),,01153,337031
202006010802,3,8,14,2017103189,牝3,54,01140,1:57.7,3/4,**,5-5-4-4,39.5,5.6,3,480(-2),,01014,970006
202006010802,4,5,7,2017102593,牝3,54,01169,1:58.1,2.1/2,**,2-2-1-1,40.4,3.0,1,424(-2),,01074,089803
202006010802,5,7,12,2017104900,牝3,54,01075,1:58.5,2.1/2,**,8-8-6-6,40.1,7.9,5,450(-4),,01102,415800
202006010802,6,6,9,2017105319,牝3,54,01092,1:59.4,5,**,6-6-8-8,40.9,25.8,7,482(+6),,01169,138007
202006010802,7,1,1,2017103030,牝3,54,01108,1:59.5,3/4,**,1-1-2-2,41.8,206.8,13,426(-12),,01036,163002
202006010802,8,4,5,2017105944,牝3,54,01127,1:59.6,1/2,**,14-14-14-13,39.6,89.5,8,474(-2),,01029,729005
202006010802,9,3,3,2017104683,牝3,53,01158,1:59.7,クビ,**,8-8-9-8,40.9,110.4,10,408(-2),,01029,783033
202006010802,10,8,13,2017100438,牝3,54,01162,1:59.7,ハナ,**,8-10-11-11,40.3,166.8,11,464(-6),,01152,272008
202006010802,11,7,11,2017103427,牝3,54,01096,2:00.1,2.1/2,**,11-11-10-10,41.0,19.3,6,448(-8),,01010,259800
202006010802,12,2,2,2017106069,牝3,53,01161,2:00.3,1.1/4,**,11-11-12-11,40.7,318.4,14,386(-4),,00380,648002
202006010802,13,4,6,2017101244,牝3,52,01167,2:00.5,1.1/4,**,11-11-12-13,40.9,179.6,12,464(-2),,01048,385031
202006010802,14,3,4,2017104953,牝3,54,01029,2:01.2,4,**,3-3-4-7,43.0,99.8,9,426(+12),,01094,310007
202006010803,1,8,12,2017102673,牡3,56,05212,1:55.5,,**,7-6-6-6,39.1,10.2,5,470(-2),,01167,788033
202006010803,2,5,5,2017104572,牡3,56,05575,1:55.6,3/4,**,2-2-2-1,39.7,4.0,2,470(0),,01145,859007
202006010803,3,4,4,2017101576,牡3,56,00422,1:55.9,1.3/4,**,2-2-4-4,39.7,6.3,4,496(+6),,01133,214033
202006010803,4,7,10,2017110064,牡3,56,01075,1:55.9,ハナ,**,5-5-4-4,39.8,2.3,1,468(-6),,01127,849030
202006010803,5,5,6,2017100985,牡3,56,00689,1:56.2,1.3/4,**,8-6-6-6,39.9,23.6,6,462(0),,01035,268006
202006010803,6,2,2,2017106016,牡3,56,01077,1:56.3,クビ,**,12-12-8-8,39.7,162.2,10,526(-8),,01020,630006
202006010803,7,1,1,2017110111,牝3,54,01169,1:56.6,2,**,10-9-9-8,39.9,220.2,11,456(0),,01094,716800
202006010803,8,8,11,2017100859,牡3,56,01085,1:56.6,アタマ,**,2-2-2-2,40.7,4.7,3,532(-4),,01153,735033
202006010803,9,3,3,2017103714,牡3,56,01043,1:56.8,1,**,1-1-1-2,41.1,114.4,9,482(+2),,01150,877800
202006010803,10,6,7,2017102307,牡3,56,01162,1:56.9,3/4,**,10-11-9-10,40.2,104.7,8,452(+4),,01116,373008
202006010803,11,6,8,2017101148,牡3,55,01161,1:59.2,大,**,5-6-9-11,42.4,228.3,12,486(-2),,01174,163002
202006010803,12,7,9,2017103721,牡3,56,05517,1:59.3,3/4,**,9-9-12-11,42.4,25.2,7,498(-2),,01108,897009
202006010804,1,8,16,2017106589,牝3,54,01096,1:12.3,,**,4-4,36.6,18.5,7,480(0),,01127,003060
202006010804,2,7,13,2017100352,牡3,56,01092,1:12.3,クビ,**,3-2,36.9,2.5,1,480(0),,01137,248030
202006010804,3,6,11,2017106603,牝3,54,01075,1:12.4,3/4,**,1-1,37.2,15.9,5,500(0),,01023,003060
202006010804,4,3,6,2017105664,牡3,56,05212,1:13.2,5,**,6-5,37.0,7.2,4,462(0),,00423,506800
202006010804,5,5,10,2017105557,牝3,54,05575,1:14.1,5,**,6-7,37.9,4.8,2,452(0),,01150,506800
202006010804,6,6,12,2017103701,牡3,56,00641,1:14.3,1.1/4,**,2-2,39.0,76.5,11,502(0),,01035,832008
202006010804,7,4,8,2017105418,牡3,56,01077,1:14.6,1.1/2,**,8-10,37.9,33.8,9,496(0),,01124,818800
202006010804,8,3,5,2017101316,牝3,54,01043,1:14.7,1/2,**,13-13,37.2,19.7,8,466(0),,00412,316031
202006010804,9,5,9,2017106322,牡3,56,05517,1:14.8,3/4,**,8-9,38.1,83.8,12,454(0),,01170,523005
202006010804,10,1,2,2017103271,牡3,56,01089,1:14.9,1/2,**,8-8,38.2,251.1,14,440(0),,01090,854800
202006010804,11,8,15,2017106149,牝3,54,01169,1:15.0,1/2,**,5-6,39.0,17.3,6,458(0),,01141,851009
202006010804,12,2,4,2017102355,牝3,54,01118,1:15.7,4,**,11-11,38.4,297.3,15,440(0),,01096,474002
202006010804,13,1,1,2017110073,牝3,54,00666,1:15.7,クビ,**,15-15,37.4,4.9,3,520(0),,01127,089803
202006010804,14,4,7,2017102711,牡3,56,00733,1:16.0,1.3/4,**,15-15,37.6,340.5,16,426(0),,00421,707033
202006010804,15,7,14,2017104162,牝3,54,01162,1:16.0,ハナ,**,13-14,38.4,166.3,13,444(0),,01051,547800
202006010804,16,2,3,2017103754,牝3,54,01140,1:16.8,5,**,11-11,39.5,52.0,10,408(0),,00417,629800
202006010805,1,6,11,2017106571,牝3,54,05212,2:16.8,,**,7-6-1-1,35.9,13.7,9,480(-8),,01133,003060
202006010805,2,3,5,2017105048,牡3,56,00660,2:17.4,3.1/2,**,15-9-5-4,36.1,9.9,6,474(-6),,01079,808800
202006010805,3,4,6,2017103843,牡3,56,00689,2:17.4,ハナ,**,12-13-11-10,35.6,4.9,2,514(-2),,01088,089803
202006010805,4,5,8,2017104727,牝3,54,01075,2:17.4,アタマ,**,5-4-5-4,36.1,4.1,1,450(0),,01068,415800
202006010805,5,1,1,2017100369,牡3,56,01096,2:17.7,2,**,5-6-11-10,35.8,8.0,4,484(0),,01162,089803
202006010805,6,4,7,2017104164,牡3,56,01162,2:17.9,1.1/4,**,9-9-7-6,36.4,11.4,7,478(-4),,01106,541800
202006010805,7,8,15,2017103539,牝3,54,01043,2:18.2,1.1/2,**,4-3-2-2,37.1,132.3,11,424(-4),,01079,675033
202006010805,8,6,10,2017103315,牝3,54,05517,2:18.3,3/4,**,9-9-7-6,36.8,74.4,10,430(0),,00408,851009
202006010805,9,5,9,2017102100,牡3,55,01161,2:18.4,3/4,**,13-14-13-13,36.3,11.8,8,470(0),,01115,970030
202006010805,10,7,12,2017105559,牝3,54,01127,2:18.6,1.1/4,**,8-6-9-6,37.0,9.6,5,450(-2),,01126,486800
202006010805,11,7,13,2017104570,牡3,56,05575,2:18.6,クビ,**,2-2-2-2,37.6,5.0,3,490(0),,00386,845008
202006010805,12,2,2,2017102053,牡3,56,00733,2:18.6,ハナ,**,2-4-9-6,37.0,136.6,12,438(+8),,01145,877800
202006010805,13,3,4,2017102858,牡3,56,01029,2:18.7,3/4,**,13-14-13-13,36.6,384.8,15,484(0),,01125,830030
202006010805,14,2,3,2017106630,牡3,54,01167,2:19.5,5,**,9-9-15-15,37.3,351.7,14,448(+2),,00359,760008
202006010805,15,8,14,2017104388,牝3,54,01140,2:20.6,7,**,1-1-2-10,39.5,269.6,13,456(+6),,00417,270006
202006010806,1,5,9,2017104672,牡3,56,05517,2:08.3,,**,2-2-2-1,35.8,4.5,3,496(0),,01097,415800
202006010806,2,6,12,2017105658,牝3,54,05575,2:08.4,3/4,**,3-3-3-3,35.7,3.1,1,474(0),,01103,226800
202006010806,3,8,15,2017100360,牡3,56,00641,2:08.5,3/4,**,13-13-10-10,34.8,14.8,7,480(0),,01054,026803
202006010806,4,8,16,2017101296,牝3,54,01096,2:08.6,3/4,**,10-8-9-9,35.3,10.1,5,428(0),,01145,149002
202006010806,5,5,10,2017104060,牝3,54,01092,2:08.8,1.1/4,**,8-8-6-6,35.8,59.4,10,460(0),,01020,624009
202006010806,6,6,11,2017101912,牡3,56,01085,2:08.8,ハナ,**,6-6-6-6,35.8,12.2,6,458(0),,01048,546800
202006010806,7,1,2,2017104880,牡3,56,01077,2:08.8,クビ,**,15-15-13-11,34.7,23.4,8,480(0),,01149,415800
202006010806,8,4,8,2017106236,牡3,56,00684,2:09.0,1,**,1-1-1-2,36.5,109.6,13,448(0),,00420,339008
202006010806,9,7,13,2017104103,牝3,54,00666,2:09.0,クビ,**,11-11-12-11,35.1,4.2,2,406(0),,01075,037803
202006010806,10,1,1,2017102592,牝3,54,01119,2:09.1,1/2,**,3-4-3-3,36.4,234.8,14,400(0),,01132,089803
202006010806,11,3,5,2017102818,牡3,56,01162,2:09.2,3/4,**,6-6-6-6,36.2,94.9,12,424(0),,00417,898005
202006010806,12,4,7,2017102721,牡3,56,01169,2:09.2,ハナ,**,3-4-3-3,36.5,45.3,9,490(0),,01169,089803
202006010806,13,2,4,2017102680,牝3,52,01167,2:10.8,10,**,13-13-15-13,36.3,89.9,11,406(0),,01052,321800
202006010806,14,2,3,2017100356,牡3,56,00660,2:11.1,2,**,11-11-13-13,37.0,8.7,4,466(0),,00399,026803
202006010806,15,7,14,2017101634,牡3,55,01158,2:12.2,7,**,8-8-10-13,38.4,319.4,16,468(0),,01048,494800
202006010806,16,3,6,2017101187,牝3,54,01151,2:15.5,大,**,16-16-16-16,38.8,297.8,15,386(0),,01143,892800
202006010807,1,6,6,2015104932,牝5,55,05575,1:53.9,,**,4-4-5-3,37.3,2.0,1,448(+8),,01153,138007
202006010807,2,2,2,2016100359,牝4,53,01158,1:53.9,アタマ,**,2-2-2-2,37.6,5.1,2,424(0),,01131,163002
202006010807,3,1,1,2016101816,牝4,52,01167,1:54.6,4,**,1-1-1-1,38.3,32.2,7,530(+6),,01153,265008
202006010807,4,7,8,2014102558,牝6,55,00733,1:55.1,3,**,11-9-11-10,38.0,6.9,3,462(0),,00392,234008
202006010807,5,3,3,2016100181,牝4,54,01162,1:55.4,1.3/4,**,5-6-7-5,38.5,36.7,8,444(0),,01106,011008
202006010807,6,5,5,2015104758,牝5,55,05212,1:55.6,1.1/4,**,10-11-7-7,38.7,11.3,6,464(+16),,01067,486800
202006010807,7,7,9,2016104692,牝4,54,01127,1:55.6,クビ,**,5-4-3-5,39.1,7.3,4,484(+6),,01114,808800
202006010807,8,4,4,2016105586,牝4,54,01075,1:56.5,5,**,3-3-3-3,40.0,9.4,5,472(+8),,01047,083006
202006010807,9,8,11,2016100738,牝4,54,01092,1:57.2,4,**,9-9-5-7,40.6,84.3,10,460(-4),,01090,716800
202006010807,10,6,7,2015104115,牝5,55,01140,1:57.4,1.1/4,**,7-6-7-7,40.5,429.8,11,482(-4),,00435,074031
202006010807,11,8,10,2015104634,牝5,55,05517,1:59.2,大,**,7-6-7-11,42.3,39.8,9,502(+14),,01156,758005
202006010808,1,2,2,2016103684,牝4,54,05517,1:11.1,,**,4-4,36.6,12.7,5,488(-4),,01020,321004
202006010808,2,1,1,2016103020,牡4,56,01057,1:11.3,1.1/2,**,7-9,36.4,49.5,12,468(-8),,01113,580007
202006010808,3,6,10,2015102750,牝5,55,00666,1:11.3,ハナ,**,4-4,36.9,2.9,1,460(+4),,01102,084800
202006010808,4,4,6,2016101943,牡4,56,00660,1:11.4,クビ,**,7-6,36.6,7.2,4,494(+14),,01119,331002
202006010808,5,8,14,2013105140,セ7,57,00641,1:11.4,クビ,**,2-2,37.2,21.8,7,506(+4),,01012,542800
202006010808,6,7,11,2016105716,牡4,56,00422,1:11.6,1.1/4,**,2-3,37.4,22.2,8,472(+16),,01023,157002
202006010808,7,5,8,2015103845,牡5,57,01092,1:11.6,アタマ,**,13-13,36.2,44.1,11,512(-2),,01108,149002
202006010808,8,5,7,2015104916,牡5,56,01161,1:11.7,クビ,**,7-6,36.9,3.7,2,508(0),,01115,441007
202006010808,9,3,3,2015100145,セ5,57,00726,1:11.9,1.1/4,**,6-9,37.3,19.5,6,486(0),,01081,316031
202006010808,10,4,5,2014104248,牝6,54,01158,1:11.9,クビ,**,11-11,36.8,165.6,13,474(-4),,01052,684030
202006010808,11,6,9,2013106303,牡7,57,01127,1:12.1,1.1/4,**,12-12,36.8,31.5,9,500(+2),,01124,015006
202006010808,12,8,13,2014101889,牝6,55,00733,1:12.3,1.1/4,**,1-1,38.3,38.8,10,498(+4),,00437,910006
202006010808,13,3,4,2016101250,牡4,56,01162,1:12.4,1/2,**,14-14,36.7,170.4,14,500(-2),,00359,546800
202006010808,14,7,12,2014105422,牝6,55,05212,1:13.3,5,**,7-6,38.5,5.7,3,488(+4),,00423,333030
202006010809,1,5,6,2017110083,牝3,54,00666,1:54.5,,**,1-1-1-1,38.9,6.4,4,480(-2),,01092,788800
202006010809,2,7,11,2017105558,牡3,56,05575,1:54.5,クビ,**,2-2-2-2,38.7,5.4,3,508(+18),,01145,708800
202006010809,3,7,10,2017110071,牡3,56,01096,1:54.8,2,**,2-2-2-2,39.1,14.6,6,494(+4),,01127,089803
202006010809,4,3,3,2017101896,牡3,56,01092,1:54.8,アタマ,**,4-4-4-5,38.9,171.0,12,484(-2),,01089,546800
202006010809,5,4,5,2017105647,牡3,56,01127,1:54.9,クビ,**,12-12-11-6,38.5,3.7,2,506(-10),,01017,506800
202006010809,6,6,8,2017102892,牡3,56,01075,1:55.2,1.3/4,**,10-8-5-2,39.1,3.3,1,466(0),,01169,679800
202006010809,7,1,1,2017102744,牡3,56,00660,1:55.4,1,**,8-8-9-7,39.2,30.8,9,470(0),,01044,823800
202006010809,8,6,9,2017103785,牡3,56,00422,1:55.4,ハナ,**,13-13-12-12,38.6,40.1,10,484(+4),,01059,249033
202006010809,9,4,4,2017103617,牡3,56,05517,1:55.4,クビ,**,8-8-9-11,39.1,20.8,8,482(+2),,01067,909006
202006010809,10,8,12,2017110066,牡3,56,01077,1:56.0,3.1/2,**,5-4-5-7,40.0,15.5,7,476(+2),,01054,367008
202006010809,11,2,2,2017104775,牡3,56,01085,1:56.1,3/4,**,5-4-5-7,40.0,11.4,5,542(-4),,01039,075803
202006010809,12,5,7,2017102030,牡3,56,01169,1:56.6,3,**,5-4-5-7,40.5,81.7,11,500(-2),,01024,619002
202006010809,13,8,13,2017106441,牡3,56,01162,1:57.2,3.1/2,**,10-11-13-13,40.0,275.7,13,526(-8),,01051,783033
202006010810,1,8,10,2014101029,牡6,56,00733,1:36.0,,**,11-11-11,34.4,5.8,3,478(+2),,01054,425030
202006010810,2,5,5,2016100625,牝4,53,01075,1:36.3,1.3/4,**,5-8-6,34.9,4.0,2,494(-8),,01103,948006
202006010810,3,4,4,2011104859,牡9,52,00689,1:36.3,クビ,**,1-2-1,35.5,77.9,11,524(+2),,01131,291002
202006010810,4,3,3,2016104465,牝4,52,05517,1:36.5,1.1/4,**,9-7-6,35.3,11.0,6,468(+2),,01127,790005
202006010810,5,1,1,2016104881,牡4,55,05575,1:36.6,1/2,**,5-4-3,35.6,3.0,1,518(+4),,01038,431002
202006010810,6,7,8,2014103189,牡6,55,01096,1:36.6,クビ,**,5-8-9,35.2,14.0,7,462(+6),,01020,630006
202006010810,7,6,6,2013105885,牡7,54,00422,1:36.7,クビ,**,2-1-2,35.9,29.2,9,488(+12),,01086,808800
202006010810,8,6,7,2014102888,牡6,54,01127,1:36.7,ハナ,**,3-3-3,35.8,26.5,8,476(-2),,00423,535031
202006010810,9,2,2,2014105324,セ6,55,01043,1:36.8,3/4,**,9-4-3,35.8,7.0,4,466(+2),,01134,808800
202006010810,10,8,11,2012102359,牡8,54,01077,1:36.9,アタマ,**,5-8-9,35.6,60.3,10,522(-2),,01063,675030
202006010810,11,7,9,2015104815,牝5,53,01092,1:36.9,アタマ,**,3-6-6,35.8,10.8,5,458(+8),,01114,506800
202006010811,1,1,2,2016104963,牡4,56,00660,1:51.6,,**,2-2-2-2,38.2,4.1,2,492(0),,01026,415800
202006010811,2,5,10,2014103584,牝6,55,01140,1:52.0,2.1/2,**,9-8-7-7,37.9,47.6,11,508(-8),,01092,523005
202006010811,3,4,8,2014102153,牡6,57,01075,1:52.0,クビ,**,16-16-14-10,37.1,19.0,6,474(-4),,00408,810008
202006010811,4,2,3,2014101436,牡6,57,01161,1:52.2,1,**,13-13-14-10,37.4,169.3,13,484(0),,01125,606033
202006010811,5,4,7,2016100190,牝4,54,00689,1:52.3,クビ,**,11-11-9-9,38.1,19.7,7,512(+2),,01152,044803
202006010811,6,6,12,2016105547,牡4,56,01169,1:52.3,アタマ,**,4-4-4-2,38.7,5.2,3,506(+10),,01076,905033
202006010811,7,6,11,2016110141,牝4,54,01096,1:52.4,1/2,**,4-4-5-5,38.7,38.9,10,490(+16),,01116,151006
202006010811,8,2,4,2014102848,牡6,57,01092,1:53.4,6,**,4-4-5-5,39.7,15.5,5,496(-6),,01079,481002
202006010811,9,7,13,2014100128,牡6,57,05575,1:53.5,1/2,**,2-2-2-2,40.1,7.4,4,492(-6),,01157,356002
202006010811,10,7,14,2016102258,牡4,56,00666,1:53.6,クビ,**,1-1-1-1,40.5,2.8,1,518(+4),,00435,988002
202006010811,11,3,6,2014106256,牡6,57,01077,1:53.7,3/4,**,14-13-13-14,39.0,25.0,8,512(-2),,01101,790005
202006010811,12,3,5,2014104550,牡6,57,01162,1:53.8,クビ,**,7-8-7-8,39.8,63.6,12,528(+6),,01106,541800
202006010811,13,1,1,2013104137,牡7,57,00641,1:53.9,3/4,**,15-15-16-15,38.9,192.0,15,470(-4),,00435,108007
202006010811,14,8,15,2014100997,牝6,55,01158,1:54.4,3,**,9-10-11-10,40.1,239.9,16,452(-2),,00405,489002
202006010811,15,8,16,2016101930,牝4,54,00684,1:55.7,8,**,11-11-12-13,41.2,25.6,9,506(+6),,01096,080005
202006010811,16,5,9,2014105448,牡6,57,00733,1:56.0,1.1/2,**,7-7-9-15,41.8,189.9,14,506(-6),,01054,831800
202006010812,1,4,8,2015101660,牡5,57,01043,1:34.7,,**,6-5-5,35.0,12.0,6,512(+20),,01126,003060
202006010812,2,5,10,2016103668,牡4,56,01077,1:34.9,1.1/2,**,2-2-2,35.9,7.9,4,460(+6),,01020,265006
202006010812,3,4,7,2016100030,牝4,54,00641,1:35.1,1.1/2,**,3-3-3,35.9,71.3,13,440(+10),,01174,226006
202006010812,4,3,5,2016106379,牡4,55,01158,1:35.2,3/4,**,1-1-1,36.3,78.3,14,500(+4),,01052,507007
202006010812,5,6,11,2016104868,牡4,56,05212,1:35.5,1.1/2,**,7-5-5,35.8,6.9,3,492(+10),,01038,226800
202006010812,6,8,15,2016104480,牡4,56,05575,1:35.5,アタマ,**,11-11-10,34.9,4.6,1,474(+2),,00386,180800
202006010812,7,1,1,2016102080,牡4,56,00666,1:35.5,アタマ,**,10-10-9,35.2,8.3,5,486(+10),,01026,905033
202006010812,8,7,13,2016100232,牝4,54,01092,1:35.6,クビ,**,11-12-10,34.9,13.3,7,462(0),,01026,494800
202006010812,9,3,6,2016104982,牡4,56,01096,1:35.9,2,**,9-8-10,35.7,15.5,8,442(+6),,01088,758005
202006010812,10,7,14,2014105853,牡6,57,00733,1:36.0,1/2,**,15-14-13,35.0,4.7,2,472(+2),,01054,506800
202006010812,11,6,12,2016105005,牝4,54,00660,1:36.0,クビ,**,5-5-7,36.3,18.2,9,488(+10),,00423,415800
202006010812,12,8,16,2015101716,牝5,55,01127,1:36.2,1,**,7-8-8,36.1,26.3,11,502(-2),,01102,843030
