race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
201909010404,7,3,4,2013106184,セ6,60,01046,3:24.5,5,,9-8-9-9,13.8,3.8,2,498(+4),,01160,226800
201909010404,8,5,7,2013105467,牡6,60,01066,3:24.6,3/4,,12-12-12-12,13.8,15.1,6,490(+4),,01016,758005
201909010404,9,1,1,2015103376,牡4,59,01067,3:24.8,1.1/4,,8-9-10-9,13.8,49.1,10,504(+18),,01021,523005
201909010404,10,4,5,2014103968,牡5,60,00691,3:24.9,3/4,,6-6-7-7,13.8,128.7,12,500(+12),,01032,548033
201909010404,11,2,2,2013105972,牡6,60,00727,3:25.6,4,,11-11-10-11,13.8,8.2,4,490(-8),,01123,875006
201909010404,12,6,9,2015102239,牡4,59,01008,3:27.0,8,,3-4-5-7,13.9,237.6,14,508(+10),,01167,531006
201909010404,13,7,11,2015102163,牡4,59,01105,3:29.8,大,,14-14-13-13,14.1,139.3,13,490(+4),,01161,356002
201909010404,14,4,6,2012104192,牡7,60,01069,3:31.3,9,,13-13-13-14,14.2,35.1,9,462(0),,01145,113030
201909010405,1,3,6,2016104376,牡3,56,05203,1:34.0,,**,10-10,34.3,6.2,2,474(-8),,01164,345033
201909010405,2,2,3,2016102636,牝3,54,01093,1:34.2,1.1/4,**,5-4,35.1,7.2,3,444(-2),,01104,065803
201909010405,3,1,1,2016104942,牝3,54,01102,1:34.5,1.3/4,**,14-13,34.4,11.3,5,406(0),,01053,415800
201909010405,4,8,15,2016104345,牝3,53,01163,1:34.6,3/4,**,12-12,34.8,10.8,4,462(0),,01075,808800
201909010405,5,5,10,2016103123,牡3,56,01088,1:34.9,1.3/4,**,10-9,35.3,1.8,1,524(+4),,01110,045803
201909010405,6,6,12,2016102109,牝3,54,01034,1:34.9,ハナ,**,2-2,36.0,57.7,10,426(+6),,01140,523005
201909010405,7,4,8,2016105289,牝3,54,01018,1:35.3,2.1/2,**,5-4,36.2,14.6,6,488(-2),,01018,758005
201909010405,8,8,16,2016101279,牡3,56,01037,1:35.9,3.1/2,**,12-13,35.9,20.3,7,512(-4),,01136,788800
201909010405,9,7,13,2016102123,牝3,54,01124,1:36.0,3/4,**,7-7,36.6,251.8,16,436(0),,01117,536800
201909010405,10,4,7,2016104267,牝3,51,01174,1:36.3,1.3/4,**,9-10,36.6,40.0,9,480(-2),,01055,231033
201909010405,11,7,14,2016101775,牡3,53,01176,1:36.5,1.1/2,**,2-2,37.6,220.0,14,452(+2),,01078,807800
201909010405,12,3,5,2016106250,牝3,54,00894,1:36.6,1/2,**,7-7,37.1,31.4,8,414(+8),,01140,968006
201909010405,13,6,11,2016103195,牝3,54,05115,1:37.0,2,**,16-15,36.0,245.1,15,420(-12),,01101,546800
201909010405,14,2,4,2016100455,牡3,56,01154,1:37.3,1.3/4,**,1-1,38.5,120.4,12,460(+8),,01107,168006
201909010405,15,1,2,2016100659,牝3,54,05525,1:37.7,2.1/2,**,4-4,38.6,158.8,13,456(+10),,00427,672033
201909010405,中,5,9,2016106430,牝3,54,01126,,,**,14,,68.1,11,476(0),,01101,730800
201909010406,1,2,3,2016104952,牡3,56,01151,1:56.2,,**,5-4-6-8,38.5,49.5,11,454(0),,01058,758005
201909010406,2,7,14,2016103672,牝3,54,01128,1:56.5,1.3/4,**,9-9-8-6,38.8,21.7,9,456(0),,01123,131005
201909010406,3,1,1,2016102187,牡3,56,01115,1:56.6,1/2,**,10-10-6-5,39.0,11.8,5,468(0),,01066,523005
201909010406,4,6,12,2016105117,牡3,56,01093,1:56.7,クビ,**,7-4-4-2,39.5,3.5,1,508(0),,01136,415800
201909010406,5,6,11,2016101015,牡3,56,05429,1:56.9,1.1/4,**,2-3-2-1,39.9,12.2,6,468(0),,01098,756800
201909010406,6,4,7,2016103142,牝3,54,01124,1:57.1,1.1/4,**,12-12-11-9,39.1,96.5,16,416(0),,01018,541008
201909010406,7,3,5,2016105210,牡3,56,01154,1:57.3,1.1/4,**,2-2-2-2,40.3,15.4,7,504(0),,01146,415800
201909010406,8,5,10,2016106414,牝3,54,01037,1:57.3,ハナ,**,13-13-13-10,39.0,55.6,12,434(0),,01146,394009
201909010406,9,4,8,2016105015,牝3,54,01139,1:57.5,1.1/4,**,13-14-16-14,38.4,80.7,15,524(0),,01128,927033
201909010406,10,3,6,2016100622,牡3,56,01018,1:58.0,3,**,15-15-14-12,39.4,18.5,8,520(0),,01046,788800
201909010406,11,5,9,2016105369,牝3,54,05203,1:58.5,3,**,7-8-5-6,41.0,8.0,4,468(0),,01046,046803
201909010406,12,1,2,2016102767,牡3,55,01168,1:58.8,1.3/4,**,11-11-11-11,40.4,39.5,10,482(0),,01042,635009
201909010406,13,8,16,2016100390,牝3,53,01163,2:01.0,大,**,16-15-14-15,42.1,63.7,13,430(0),,00422,356002
201909010406,14,8,15,2016103583,牝3,54,00700,2:02.0,6,**,5-7-8-12,43.7,6.4,3,472(0),,01044,373800
201909010406,15,2,4,2016102419,牡3,56,01102,2:02.2,1.1/2,**,1-1-1-4,45.2,4.1,2,494(0),,01083,523005
201909010406,16,7,13,2016105890,牝3,54,01130,2:04.2,大,**,4-4-8-16,45.7,77.3,14,422(0),,01009,609009
201909010407,1,7,9,2015102906,牡4,57,00894,1:54.0,,**,1-1-1-1,37.3,9.1,4,524(-8),,00425,411030
201909010407,2,2,2,2014102694,セ5,57,01154,1:54.4,2.1/2,**,2-2-2-2,37.6,13.8,5,470(+4),,01159,619800
201909010407,3,3,3,2015104673,牡4,57,01102,1:54.7,1.1/2,**,9-9-9-8,36.9,1.7,1,490(+2),,01149,486800
201909010407,4,1,1,2015100531,牝4,55,01128,1:54.8,1/2,**,4-5-5-6,37.4,80.3,8,442(0),,01123,929002
201909010407,5,8,11,2015100651,牡4,57,01034,1:54.9,1/2,**,7-7-7-6,37.4,5.6,3,510(0),,01050,356002
201909010407,6,4,4,2014102327,セ5,54,01176,1:55.0,1/2,**,4-4-3-3,37.9,83.1,9,448(-14),,01031,970006
201909010407,7,6,6,2015100671,セ4,57,01062,1:56.0,6,**,6-5-5-4,38.7,4.3,2,534(-6),,01073,788800
201909010407,8,6,7,2014101899,牡5,56,01165,1:56.1,3/4,**,11-10-10-10,38.0,27.3,6,454(+4),,01065,870004
201909010407,9,7,8,2015102035,牡4,56,01163,1:56.2,3/4,**,2-3-3-4,39.2,48.5,7,452(-6),,01075,019004
201909010407,10,5,5,2014101247,牝5,55,01133,1:56.8,3.1/2,**,10-10-11-10,38.6,300.5,11,482(-10),,01169,411033
201909010407,11,8,10,2015103897,牝4,55,01146,1:57.0,1.1/2,**,7-7-7-8,39.4,266.2,10,432(0),,01005,082031
201909010408,1,2,2,2016106252,牡3,56,01126,1:47.5,,**,1-1,34.4,3.6,2,462(-6),,01099,477006
201909010408,2,5,5,2016104990,牡3,56,01093,1:47.7,1.1/2,**,7-6,33.6,3.7,3,454(+4),,01053,270006
201909010408,3,6,6,2016105169,牡3,56,05203,1:47.8,1/2,**,4-4,34.1,10.1,4,456(+6),,01164,008803
201909010408,4,4,4,2016104841,牡3,56,01088,1:48.1,1.3/4,**,2-2,34.7,1.9,1,466(+8),,01058,051803
201909010408,5,1,1,2016101679,牝3,54,05115,1:48.4,2,**,3-3,34.9,16.2,5,426(-8),,01144,846033
201909010408,6,7,7,2016104400,牡3,56,01102,1:48.8,2.1/2,**,6-4,35.0,53.8,6,460(-2),,01084,398002
201909010408,7,3,3,2016100978,牝3,54,01133,1:50.7,大,**,5-6,36.5,251.5,7,404(-10),,01063,855030
201909010409,1,4,8,2015106194,牡4,57,01093,1:25.0,,**,2-2,37.5,16.0,9,486(-4),,01104,202033
201909010409,2,7,14,2015102499,セ4,57,01102,1:25.2,1.1/4,**,7-8,37.0,4.5,2,458(-10),,00429,788800
201909010409,3,2,4,2013105979,牡6,57,05525,1:25.2,クビ,**,14-12,36.4,15.5,8,514(-6),,01107,506800
201909010409,4,5,9,2015110068,牡4,57,00894,1:25.3,1/2,**,7-7,37.2,8.4,4,472(0),,00427,490006
201909010409,5,7,13,2015105392,牡4,57,01126,1:25.4,クビ,**,2-3,37.7,27.9,10,508(-6),,01085,089803
201909010409,6,3,5,2015103366,牡4,57,00700,1:25.6,1.1/4,**,12-12,36.9,4.4,1,474(-2),,01002,441007
201909010409,7,3,6,2014104072,牡5,57,05115,1:25.7,1/2,**,12-9,37.1,8.7,5,508(-2),,01087,331007
201909010409,8,8,16,2015101353,牡4,57,01018,1:25.8,1/2,**,4-6,37.9,10.5,7,466(+2),,01058,252030
201909010409,9,4,7,2013105554,牡6,57,01154,1:26.1,1.3/4,**,4-4,38.3,42.6,11,516(-8),,01154,180800
201909010409,10,8,15,2014110082,牡5,57,01115,1:26.3,1,**,1-1,39.0,8.8,6,498(-4),,01053,859007
201909010409,11,1,1,2015105831,牡4,57,01124,1:26.3,クビ,**,14-15,37.4,52.0,12,482(-9),,01098,948030
201909010409,12,6,12,2015105551,牡4,57,01128,1:26.4,3/4,**,10-9,37.9,71.6,13,486(0),,01123,078006
201909010409,13,6,11,2015102923,牡4,57,01046,1:26.5,1/2,**,9-9,38.1,220.8,15,496(+10),,01042,702002
201909010409,14,1,2,2015100594,セ4,57,01034,1:27.2,4,**,10-12,38.7,118.7,14,504(+6),,01039,041002
201909010409,15,2,3,2015110074,牡4,57,05203,1:27.9,4,**,4-4,40.1,7.5,3,488(+2),,00427,672033
201909010409,16,5,10,2014104927,牡5,57,01130,1:29.7,大,**,16-16,40.2,601.1,16,512(-4),,01040,119007
201909010410,1,7,10,2015103120,牡4,53,01124,1:33.3,,**,1-1,34.7,16.0,7,460(-2),,00359,716800
201909010410,2,6,8,2012104319,牡7,56,01115,1:33.5,1.1/4,**,8-8,32.9,3.6,2,472(+12),,01071,708800
201909010410,3,8,12,2014106076,牝5,53,01163,1:33.6,1/2,**,3-3,33.7,12.2,6,460(-8),,01079,506800
201909010410,4,2,2,2013105833,牝6,53,01126,1:33.6,アタマ,**,2-2,34.0,10.5,5,484(-4),,01103,619800
201909010410,5,6,7,2015105974,牡4,56,01088,1:33.9,2,**,6-6,33.6,3.3,1,456(+4),,00386,124008
201909010410,6,8,11,2015106423,牡4,56,01093,1:34.2,2,**,10-10,33.4,4.3,3,486(-2),,01087,311800
201909010410,7,5,5,2013103573,牡6,54,01018,1:34.4,1.1/4,**,10-10,33.6,18.4,8,478(+2),,01146,302800
201909010410,8,4,4,2012102052,牡7,50,01034,1:34.5,クビ,**,4-4,34.3,158.3,11,494(-6),,01085,472033
201909010410,9,7,9,2014106335,牡5,55,05115,1:34.7,1.1/2,**,8-8,34.1,9.1,4,470(+2),,01130,506800
201909010410,10,3,3,2013106446,牝6,51,01154,1:34.8,クビ,**,6-7,34.3,68.8,10,484(-6),,01085,306033
201909010410,11,5,6,2011105044,セ8,53,00700,1:35.0,1.1/4,**,5-4,34.9,65.0,9,454(+2),,01011,864800
201909010410,12,1,1,2011101337,牡8,51,01130,1:35.0,クビ,**,12-12,34.0,224.9,12,554(0),,01003,542008
201909010411,1,2,3,2012103484,牡7,54,01034,1:46.1,,**,4-6,34.8,109.8,13,508(0),,01099,265008
201909010411,2,3,4,2014106132,牡5,56,05203,1:46.2,1/2,**,8-8,34.7,3.5,1,502(+4),,01061,506800
201909010411,3,8,15,2014104922,牡5,55,01018,1:46.3,クビ,**,13-13,34.4,5.5,3,478(+6),,01129,488007
201909010411,4,8,14,2014101558,牡5,54,01088,1:46.4,3/4,**,7-7,35.0,4.7,2,486(-4),,00399,180800
201909010411,5,4,6,2013105471,牡6,56,01015,1:46.6,1.1/4,**,11-11,34.9,12.0,5,460(0),,01021,010803
201909010411,6,6,10,2013109022,牡6,55,01126,1:46.6,アタマ,**,14-13,34.7,15.7,6,526(-6),,01073,148800
201909010411,7,3,5,2014105681,牡5,56,05525,1:46.6,クビ,**,8-8,35.0,22.6,11,454(+2),,01002,727008
201909010411,8,7,13,2014106166,牡5,54,01115,1:46.7,3/4,**,11-11,35.0,7.3,4,470(-10),,01126,790005
201909010411,9,6,11,2011106394,牡8,54,01157,1:46.7,ハナ,**,15-15,34.3,20.4,9,452(-6),,00423,331002
201909010411,10,5,8,2013103338,牡6,53,01128,1:46.9,3/4,**,2-2,35.9,145.2,14,534(-2),,01046,888800
201909010411,11,7,12,2015100513,牡4,55,01124,1:47.3,2.1/2,**,10-8,35.7,20.0,8,484(0),,00422,966002
201909010411,12,5,9,2015104582,牡4,54,01154,1:47.3,クビ,**,4-4,36.1,19.2,7,456(-4),,01157,083006
201909010411,13,2,2,2010101161,牡9,53,00894,1:47.6,1.3/4,**,1-1,37.0,30.6,12,468(+4),,01084,132030
201909010411,14,1,1,2014104449,牡5,56,01093,1:47.7,3/4,**,4-4,36.5,21.5,10,488(+8),,01039,948006
201909010411,15,4,7,2011105236,牡8,55,01102,1:49.6,大,**,2-2,38.6,167.9,15,468(+4),,00412,546800
201909010412,1,4,6,2015106491,牡4,57,01115,1:52.2,,**,6-6-5-4,37.3,13.3,6,478(-6),,01066,304008
201909010412,2,7,11,2014104962,牡5,57,01126,1:52.2,クビ,**,2-2-2-1,37.7,14.5,7,484(+2),,01107,945004
201909010412,3,8,14,2014105512,牡5,57,01128,1:52.6,2.1/2,**,3-3-3-2,37.9,16.2,8,552(+2),,01069,859002
201909010412,4,5,8,2012104761,セ7,57,01088,1:52.8,1.1/4,**,7-8-7-7,37.6,5.0,3,458(-4),,01083,486800
201909010412,5,3,4,2013105629,牡6,57,01154,1:52.9,1/2,**,10-9-10-9,37.4,4.2,2,498(-2),,01128,727008
201909010412,6,3,3,2015110104,牡4,56,01093,1:52.9,ハナ,**,11-11-10-7,37.6,3.4,1,538(-8),,01144,138007
201909010412,7,6,9,2015104047,牡4,57,05525,1:53.0,1/2,**,5-5-5-4,38.2,32.1,10,504(+2),,01107,611006
201909010412,8,7,12,2013102941,牡6,57,01124,1:53.1,1/2,**,9-9-9-9,37.8,136.7,14,502(0),,01042,862009
201909010412,9,5,7,2013101079,牡6,57,05115,1:53.4,1.3/4,**,3-4-4-6,38.6,70.0,11,446(-4),,00362,382004
201909010412,10,6,10,2014101833,牡5,57,01034,1:53.4,クビ,**,1-1-1-2,39.0,8.9,4,526(-14),,00425,888033
201909010412,11,1,1,2015100523,牡4,57,01102,1:53.4,アタマ,**,11-12-12-13,37.7,9.6,5,464(+12),,00422,899030
201909010412,12,4,5,2014105892,牡5,57,05203,1:53.6,1.1/4,**,7-6-7-9,38.5,30.0,9,454(0),,01011,619800
201909010412,13,2,2,2013109095,牡6,57,01062,1:53.6,アタマ,**,14-14-14-12,38.1,91.3,12,474(-10),,01005,981002
201909010412,14,8,13,2012106039,牡7,56,01168,1:56.6,大,**,13-12-12-13,40.9,104.8,13,462(+8),,01050,356002
201910010801,1,8,16,2016102178,牡3,56,00732,1:45.1,,**,6-6-4-4,38.2,4.2,2,472(+6),,01164,051803
201910010801,2,4,7,2016100917,牝3,51,01178,1:45.4,1.3/4,**,1-1-1-1,39.0,5.0,3,466(-10),,01086,268008
201910010801,3,6,12,2016101938,牡3,53,01171,1:45.4,ハナ,**,4-4-3-2,38.8,8.0,5,472(-2),,01111,356002
201910010801,4,1,1,2016100972,牡3,56,01030,1:46.4,6,**,11-11-11-12,38.5,50.0,10,492(-2),,01073,799033
201910010801,5,1,2,2016101379,牡3,56,01091,1:46.4,クビ,**,14-14-13-13,38.0,67.3,12,458(-2),,01090,889006
201910010801,6,8,15,2016103389,牡3,56,01095,1:46.5,クビ,**,9-10-7-6,39.3,122.6,14,478(-10),,01142,839033
201910010801,7,7,13,2016106283,牡3,53,01164,1:46.6,3/4,**,13-13-11-11,38.8,3.8,1,498(0),,01009,966007
201910010801,8,4,8,2016100297,セ3,56,01004,1:46.9,1.3/4,**,8-8-6-6,39.8,101.1,13,448(0),,01131,514009
201910010801,9,3,5,2016101548,牡3,56,01019,1:46.9,ハナ,**,11-12-13-14,38.6,36.8,9,454(+4),,01139,919002
201910010801,10,6,11,2016102623,牡3,56,01125,1:46.9,クビ,**,16-16-15-15,38.0,50.4,11,478(0),,01057,019004
201910010801,11,3,6,2016101038,牡3,56,01109,1:46.9,ハナ,**,9-9-9-8,39.4,18.2,7,500(+2),,01074,089803
201910010801,12,5,10,2016101498,牡3,56,01127,1:47.3,2.1/2,**,2-2-2-2,40.8,14.4,6,470(+6),,01017,044803
201910010801,13,5,9,2016104528,牡3,55,01166,1:47.4,クビ,**,4-5-7-8,40.2,19.3,8,458(-6),,01110,524030
201910010801,14,2,4,2016106443,牡3,56,05243,1:47.7,1.3/4,**,6-7-9-8,40.3,138.8,15,504(-12),,01005,238009
201910010801,15,2,3,2016100235,牡3,56,01144,1:47.7,アタマ,**,2-2-4-5,40.9,6.8,4,464(+2),,01028,494800
201910010801,16,7,14,2016104381,牡3,56,01138,1:48.0,2,**,15-15-16-16,38.4,157.2,16,450(-14),,01082,808800
201910010802,1,8,14,2015103408,牡4,56,01166,0:58.4,,**,1-1,36.1,3.2,1,490(+4),,01087,367008
201910010802,2,4,6,2014105805,牡5,54,01171,0:58.4,クビ,**,5-4,35.6,11.4,7,492(0),,01084,226800
201910010802,3,6,9,2015102989,牝4,55,01019,0:58.7,1.3/4,**,5-6,35.9,5.4,3,436(-8),,01083,945006
201910010802,4,7,12,2014102204,牝5,52,01164,0:58.7,クビ,**,12-12,35.3,8.9,4,420(0),,00362,061800
201910010802,5,5,7,2015105129,牝4,55,00732,0:58.7,アタマ,**,4-4,36.2,5.2,2,512(0),,01073,788800
201910010802,6,8,13,2015105141,牝4,55,01116,0:58.8,1/2,**,10-10,35.6,44.7,11,514(+10),,00388,580007
201910010802,7,2,2,2015105590,牡4,57,01109,0:58.9,クビ,**,2-2,36.6,19.2,8,472(-6),,01023,061800
201910010802,8,6,10,2014100190,牡5,57,01141,0:58.9,クビ,**,9-6,35.9,9.3,5,486(-4),,01003,478030
201910010802,9,7,11,2015103550,牝4,55,01117,0:59.0,3/4,**,7-9,36.1,28.5,9,432(-2),,01134,253030
201910010802,10,4,5,2015103567,牝4,55,05243,0:59.4,2.1/2,**,2-3,37.0,10.7,6,446(-4),,01069,786002
201910010802,11,3,4,2015103585,牝4,55,01155,0:59.5,3/4,**,7-6,36.6,36.9,10,458(+18),,01139,057803
201910010802,12,5,8,2011105789,牡8,57,01144,0:59.6,クビ,**,10-10,36.3,52.9,12,530(+8),,00380,382004
201910010802,13,1,1,2015101083,牝4,55,01004,0:59.7,3/4,**,14-13,34.8,152.4,13,438(-2),,00437,290033
201910010802,14,3,3,2014101390,牡5,57,01134,1:00.2,3,**,13-13,35.5,242.9,14,442(+4),,01030,970006
201910010803,1,3,6,2016103462,牝3,54,01127,1:10.2,,**,4-4,35.8,4.4,1,430(0),,01063,897009
201910010803,2,5,10,2016110068,牝3,54,01116,1:10.4,1.1/4,**,1-1,36.4,4.7,2,452(+4),,01039,788800
201910010803,3,5,9,2016103274,牡3,56,00732,1:10.4,クビ,**,2-2,36.2,4.9,3,486(+2),,01028,087803
201910010803,4,6,12,2016102034,牡3,53,01171,1:10.9,3,**,8-6,36.3,6.1,4,464(-6),,01049,523005
201910010803,5,1,1,2016101082,牡3,55,01166,1:10.9,アタマ,**,6-5,36.4,13.8,7,472(+10),,01110,762007
201910010803,6,7,14,2016100717,牝3,54,01091,1:11.1,1.1/2,**,10-9,36.2,17.0,8,418(0),,01100,546800
201910010803,7,2,4,2016100955,牝3,51,01178,1:11.3,3/4,**,11-9,36.3,7.8,5,432(-8),,00411,043700
201910010803,8,2,3,2016103720,牝3,54,01038,1:11.6,2,**,14-13,36.1,39.8,10,416(0),,01149,305030
201910010803,9,4,7,2016105731,牝3,54,01117,1:11.6,クビ,**,17-17,35.9,97.3,11,406(-4),,01131,851009
201910010803,10,7,15,2016110124,牝3,51,01159,1:11.6,ハナ,**,12-12,36.4,294.0,18,448(+2),,01046,097031
201910010803,11,8,16,2016110064,牝3,51,01164,1:11.8,1.1/4,**,2-2,37.7,11.3,6,402(-2),,01150,851009
201910010803,12,8,17,2016101866,牡3,53,01180,1:11.8,ハナ,**,8-9,37.2,255.0,17,456(-8),,01120,972033
201910010803,13,7,13,2016100078,牝3,54,01153,1:12.0,1.1/4,**,4-7,37.7,147.0,13,452(+2),,01052,851009
201910010803,14,1,2,2016106146,牝3,54,01125,1:12.1,1/2,**,14-13,36.6,197.3,16,384(-6),,01149,547800
201910010803,15,8,18,2016100436,牝3,54,01144,1:12.2,1/2,**,6-8,37.7,166.2,15,440(-6),,01114,768005
201910010803,16,4,8,2016105323,牝3,54,05243,1:12.3,1/2,**,14-13,36.8,36.4,9,432(0),,00429,152033
201910010803,17,3,5,2016103238,牝3,54,01160,1:12.6,1.3/4,**,18-17,36.5,100.7,12,402(-14),,01005,238009
201910010803,18,6,11,2016102963,牝3,54,01004,1:13.1,3,**,12-13,37.9,160.5,14,430(-14),,00437,145030
201910010804,1,6,11,2016104233,牝3,51,01178,1:51.7,,**,8-8-7-6,37.4,16.3,7,444(+6),,00438,306008
201910010804,2,2,3,2016102102,牡3,56,01116,1:51.7,ハナ,**,11-11-10-8,37.2,4.8,2,446(-6),,01129,488007
201910010804,3,1,1,2016101180,牝3,54,01117,1:51.8,3/4,**,11-11-10-8,37.3,9.0,5,426(0),,01083,854800
201910010804,4,8,16,2016102551,牡3,56,01099,1:51.9,1/2,**,3-3-2-2,38.3,2.7,1,474(0),,01072,078006
201910010804,5,7,13,2016102784,牝3,54,05243,1:52.1,1,**,4-5-4-3,38.2,30.6,8,420(-2),,01078,853002
201910010804,6,4,8,2016100070,牡3,56,01091,1:52.6,3,**,9-10-7-6,38.3,14.2,6,436(-10),,01048,546800
201910010804,7,5,10,2016104438,牝3,54,01095,1:52.9,2,**,6-6-4-3,39.0,5.9,3,504(-6),,01142,019004
201910010804,8,1,2,2016106367,牝3,54,01142,1:53.1,1.1/4,**,4-3-6-8,39.0,286.9,15,438(0),,01157,083006
201910010804,9,6,12,2016106354,牡3,56,00732,1:53.3,1.1/4,**,1-1-1-1,39.8,6.4,4,468(-2),,01028,841030
201910010804,10,8,15,2016105299,牡3,56,01004,1:53.6,1.3/4,**,2-2-2-3,40.0,299.7,16,438(+8),,01064,638033
201910010804,11,2,4,2016102760,牝3,54,01108,1:53.8,1.1/4,**,9-8-12-12,39.1,181.8,12,406(-4),,01031,750030
201910010804,12,7,14,2016100840,牝3,54,01147,1:53.8,クビ,**,6-7-7-11,39.5,243.6,13,444(+4),,01162,052803
201910010804,13,4,7,2016103235,牝3,53,01166,1:54.0,1.1/4,**,13-13-13-13,38.6,126.6,11,458(+14),,01158,306803
201910010804,14,5,9,2016103947,牡3,53,01164,1:54.0,クビ,**,16-16-15-15,38.3,40.0,10,436(+6),,01132,716800
201910010804,15,3,6,2016106324,牡3,53,01171,1:54.2,1.1/4,**,14-13-14-13,38.7,36.1,9,466(-4),,01010,130031
201910010804,16,3,5,2016105412,牡3,56,01155,1:56.8,大,**,14-15-16-16,40.8,247.7,14,562(+14),,00431,843800
201910010805,1,4,7,2016100126,牡3,56,01144,2:04.6,,**,3-2-2-1,38.8,2.6,1,432(-8),,01157,754030
201910010805,2,5,9,2016104380,牡3,56,01116,2:04.6,クビ,**,8-7-6-3,38.1,4.5,2,466(-6),,01062,486800
201910010805,3,6,11,2016104519,牡3,55,01170,2:05.2,3.1/2,**,11-11-10-6,38.3,5.5,3,478(0),,01105,180800
201910010805,4,7,15,2016105054,牝3,54,01117,2:05.9,4,**,15-14-12-9,38.7,91.9,11,386(-4),,01114,310007
201910010805,5,7,13,2016102808,牡3,56,01109,2:05.9,ハナ,**,5-4-3-3,39.7,24.0,7,520(+6),,01147,556033
201910010805,6,8,18,2016105492,牡3,56,00732,2:06.1,1.1/4,**,17-17-15-11,38.7,9.1,5,446(0),,01018,906033
201910010805,7,4,8,2016101372,牝3,54,01160,2:06.1,クビ,**,1-1-1-2,40.4,16.9,6,466(0),,01005,036006
201910010805,8,7,14,2016103376,牝3,54,01095,2:06.2,1/2,**,9-7-3-3,40.0,7.5,4,472(+2),,01148,882800
201910010805,9,3,5,2016103380,牝3,54,01142,2:06.5,1.3/4,**,11-11-12-13,39.4,332.3,18,434(+2),,01134,514033
201910010805,10,5,10,2016101176,牡3,55,01166,2:06.7,1.1/2,**,18-18-17-15,38.0,105.7,12,486(+10),,01110,723033
201910010805,11,8,16,2016103204,牡3,56,01134,2:07.2,3,**,13-13-12-9,40.1,320.1,17,456(-4),,00437,629800
201910010805,12,2,3,2016106364,牝3,54,01038,2:07.3,クビ,**,5-7-6-7,40.8,37.1,9,408(-2),,01075,089803
201910010805,13,8,17,2016106219,牝3,51,01171,2:07.5,1.1/2,**,16-16-18-17,38.6,237.7,16,404(+4),,01096,136007
201910010805,14,1,2,2016106257,牡3,53,01180,2:07.6,クビ,**,5-4-6-11,41.0,153.1,15,514(+4),,01144,240005
201910010805,15,1,1,2016106571,牝3,54,01004,2:08.2,3.1/2,**,9-10-9-7,41.4,134.8,13,440(-8),,01056,440006
201910010805,16,3,6,2016106419,牝3,51,01164,2:08.9,4,**,13-15-16-18,40.3,35.5,8,458(-6),,01109,021700
201910010805,17,6,12,2016102418,牝3,54,01147,2:10.0,7,**,2-2-5-14,43.7,53.8,10,480(+4),,01095,117800
201910010805,18,2,4,2016105428,牝3,54,01030,2:10.5,3,**,3-4-11-15,43.5,145.4,14,486(+2),,00423,966007
201910010806,1,3,3,2014104375,牡5,57,00732,2:31.6,,**,7-7-7-5,36.7,18.5,4,456(-6),,01032,350002
201910010806,2,6,6,2015100164,牡4,53,01171,2:31.7,1/2,**,1-1-1-1,37.7,5.7,3,464(-4),,01121,865800
201910010806,3,2,2,2014103669,牡5,57,01138,2:31.7,クビ,**,5-5-3-3,37.2,2.9,2,508(+2),,01166,184033
201910010806,4,4,4,2015104471,牡4,56,01109,2:31.9,1.1/2,**,4-3-2-2,37.7,1.9,1,542(-8),,01074,977800
201910010806,5,1,1,2015105573,牡4,56,01152,2:31.9,ハナ,**,2-3-5-4,37.3,18.9,5,458(0),,01085,490800
201910010806,6,8,8,2014102088,牡5,57,05243,2:33.0,7,**,9-9-9-9,37.2,22.5,6,456(-2),,01042,862009
201910010806,7,8,9,2013100779,牡6,56,01166,2:33.2,1.1/4,**,2-2-3-5,38.8,66.2,8,436(-8),,01123,078006
201910010806,8,7,7,2015101539,牡4,56,01134,2:33.7,3,**,8-8-8-7,38.3,134.2,9,474(-6),,01089,816008
201910010806,9,5,5,2015100217,牡4,56,01144,2:35.8,大,**,5-5-6-7,41.1,28.4,7,490(0),,01050,494800
201910010807,1,1,1,2015100022,牝4,54,01170,2:04.2,,**,3-3-4-3,37.8,33.2,10,464(-8),,01074,253006
201910010807,2,4,5,2014105436,牝5,55,01095,2:04.2,ハナ,**,10-9-3-2,37.9,1.7,1,438(-2),,01105,415800
201910010807,3,5,7,2015104593,牝4,55,00732,2:04.6,2.1/2,**,10-11-9-8,37.8,26.3,9,436(-4),,01138,758005
201910010807,4,3,3,2013101945,牝6,55,01091,2:04.7,1/2,**,12-12-12-10,37.6,11.7,5,450(+4),,01094,546800
201910010807,5,6,9,2014102906,牝5,55,01153,2:04.9,1.1/4,**,7-9-4-5,38.5,11.5,4,476(-4),,01109,716800
201910010807,6,8,13,2015104427,牝4,55,01117,2:04.9,ハナ,**,6-6-7-5,38.3,15.6,6,484(-2),,01145,415800
201910010807,7,7,10,2015102272,牝4,55,01144,2:04.9,クビ,**,1-1-1-1,38.8,133.6,12,458(-4),,01018,854800
201910010807,8,2,2,2013105521,牝6,52,01171,2:05.1,1.1/4,**,3-3-4-5,38.7,7.6,2,472(-4),,01002,274002
